Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
"""Policia Francesa encontra equipe responsavel de esconder as cedulas que elegeriam Mariane Le Pen. CONFIRMADA FRAUDE para eleger MACRON.""",Observador,https://observador.pt/factchecks/fact-check-boletins-de-voto-em-le-pen-foram-escondidos-para-evitar-a-vitoria/,Errado,2022-05-24 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQOv_Mheo-5LPg4qYWWsymKcqVbeLWVUBH6sgQDSOE1unX2YU8W,"['Marine Le Pen', 'Emmanuel Macron', 'França', 'Fraude', 'Polícia']"
"""O General Benjamin Arrola acaba de receber um relatório oficial da consultoria norte-americana Power Guidão. Ficou constatada a fraude nas urnas e será comprovado em breve pelo porta-voz das forças armadas, Alan Berrola.""",Observador,https://observador.pt/factchecks/fact-check-oficiais-das-forcas-armadas-receberam-informacoes-que-comprovam-fraude-nas-eleicoes-brasileiras/,Errado,2022-11-29 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQOv_Mheo-5LPg4qYWWsymKcqVbeLWVUBH6sgQDSOE1unX2YU8W,"['Fraude', 'Fraude nas urnas eletrônicas', 'Forças armadas', 'Oficial', 'Consultoria', 'Porta-voz', 'Urna eleitoral', 'Estados Unidos', 'Relatório']"
Pessoas foram votar e candidatos não apareciam na tela. Iam votar no 17 e aparecia nulo ou automaticamente o 13. Quem ia votar no 13 não aparecia 17 ou nulo,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2021/07/29/checagem-live-bolsonaro-alega-fraude-eleitoral-voto-eletronico.htm,Falso,2021-07-29 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcShLTE6P_FMmlle-9-m3xlV6PKlq6UaeKbu8ml0KDtlYqpIc-le,"['Votação', 'Inteligência artificial', 'Voto nulo', 'Candidato']"
Este caixão vazio foi desenterrado no Amazonas em meio à pandemia de coronavírus,AFP Checamos,https://checamos.afp.com/este-caixao-foi-desenterrado-em-2017-em-uma-investigacao-sobre-uma-fraude-de-seguro-de-vida,Falso,2020-05-07 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTsmWmJP53MYOoTrEQ0wZcLTkKoQNwU7cUl0nwNWRl5FKwsMZL-,"['Caixão', 'COVID-19', 'Pandemia', 'Pandemia de COVID-19']"
Reportagem de Naomi Yamaguchi comprova a existência de fraudes nas urnas em 2014.,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/video-nao-prova-fraude-em-eleicao-de-2014/,"FALSO: Em um vídeo de 2018, um suposto especialista usa metodologia incorreta para analisar os dados da apuração minuto a minuto dos votos no segundo turno.",2021-07-15 07:00:00,,"['Fraude', 'Projeto Comprova', '2014', 'Greice Naomi Yamaguchi', 'Urna eleitoral', 'Reportagem', 'Existência']"
Números da apuração a cada 12% comprovam fraude nas urnas em favor de Lula,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-totalizacao-de-votos-a-cada-12-indique-fraude-no-1o-turno-das-eleicoes/,Falso,2022-10-11 07:00:00,,"['Fraude nas urnas eletrônicas', 'Luiz Inácio Lula da Silva', 'Urna eleitoral', 'Número']"
EUA provaram que houve fraude nas eleições brasileiras de 2022,Aos Fatos,https://www.aosfatos.org/noticias/eua-nao-provaram-fraude-eleicoes-2022/,falso,2023-05-26 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSWg3kyxLCmT1-26CqjFXap_g_mjShVJ1yAXN8syM1dZtVqkL0x,"['Eleição', 'Estados Unidos', 'Eleições presidenciais brasileiras, 2022', 'Brasil', '2022', 'Fraude']"
Capas de revistas semanais relatam denúncia de diretor da OEA contra fraude nas urnas pelo PT,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2018/10/02/pt-fake-news-capa-revista-veja-epoca-exame-urna-eletronica-noticia-falsa.htm,Falso,2018-10-02 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTI0YI9Oiq5-UyuZLAN774sW5msy9BtB8vIvg8sJMD0ks5CtT8f,"['Fraude nas urnas eletrônicas', 'Revista', 'Organização dos Estados Americanos', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores']"
Vídeo mostra cédulas de votação descartadas na rua nos EUA,Aos Fatos,https://www.aosfatos.org/noticias/video-de-policiais-limpando-rua-circula-como-se-fosse-registro-de-fraude-eleitoral-nos-eua/,falso,2020-11-09 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ-YMQ1nRQOo1qgT9s3He7Y8fk81XO1v8SRiZTBMqZmtMCYeGDI,"['Estados Unidos', 'Votação', 'Vídeo']"
"""Temos de fazer o combate que temos de fazer, que é o combate à evasão fiscal, à fuga fiscal, que nos leva 13 mil milhões todos os anos. É todo o Orçamento do SNS e ainda mais. Dava para termos dois SNS de luxo"".",Observador,https://observador.pt/factchecks/fact-check-evasao-e-fraude-fiscal-ascendem-a-13-mil-milhoes-em-portugal-como-diz-rui-tavares/,Inconclusivo,2022-01-05 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTOZTy-5T_NG-YF6cirt1_co7gO38gYwv1P_tEmuJdN6GwVnKqx,"['Evasão Fiscal', 'Catarina Martins', 'Um bilhão', 'Orçamento', 'Serviço Nacional de Saúde', 'Eleições legislativas de Portugal', 'Debate']"
Servidor exonerado do TSE alega fraude nas eleições de 2022,AFP Checamos,https://checamos.afp.com/doc.afp.com.32WN8RC,Falso,2022-11-30 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcREb94JyFXjCdBy90WseIGn3xQ8Fc0ajaoCrxJt9djv0NMQCxHW,"['Eleição', 'Tribunal Superior Eleitoral', 'Fraude', 'Eleições presidenciais brasileiras, 2022', 'Servidor', '2022', 'Exoneração']"
"Polícia descobre que além de desligar a Transposição do São Francisco, há fraude em GPS de caminhões-pipa",Estadão,https://www.estadao.com.br/estadao-verifica/fraude-gps-operacao-caminhao-pipa-transposicao-sao-francisco/,Enganoso,2023-02-03 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRi15ejic6I6yIdxfBkHB6h6T5bAgIA9Ybu5N6opy38jJ0R8P0e,"['Fraude', 'Caminhão', 'Sistema de posicionamento global', 'Polícia', 'Transposição do rio São Francisco']"
"""Denuncia seríssima!
Vamos compartilhar ao máximo esse vídeo para que as pessoas de bem possam se informar de uma possível fraude nas eleições de 2022. BRASIL
Assistam: Em Itapeva, as URNAS estão sendo abertas no SINDICATO DOS TRABALHADORES. O que está havendo?
DENUNCIEM!!!""",Observador,https://observador.pt/factchecks/fact-check-video-mostra-fraude-eleitoral-com-urnas-abertas-nas-eleicoes-presidenciais-brasileiras/,Errado,2022-09-29 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Fraude', 'Eleição', 'Urna eleitoral', 'Brasil', 'Eleições presidenciais brasileiras, 2022', '2022', 'Itapeva', 'Trabalhador', 'Sindicato']"
"A FRAUDE PAULISTA. Das 201 mortes, 119 tiveram resultado negativo para o coronavírus. Outros 37 exames foram considerados inadequados, ou seja, não foi possível fazer a análise porque as amostras estavam prejudicadas seja por falta de material, coleta incorreta ou danificada durante o transporte. De acordo com a secretaria 19 exames foram classificados como “extraído”, ou seja, houve dúvida na análise e os testes estão sendo refeitos. APENAS 26 MORTOS EM SÃO PAULO.",Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-sp-revisou-dados-e-agora-registra-apenas-26-mortes-por-covid-19/,falso,2020-04-06 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRyn_M6Ji9gRULiJ8wCtNBdbQ31Iuu_uTLsbPJ8TjFLskdNJck8,"['Morte', 'Coronavírus', 'São Paulo', 'Análise', 'São Paulo', 'Fraude']"
