Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
"Quase ninguém soube da visita de Donald Trump a Bolsonaro, quando estava internado no hospital. Ficaram mais de duas horas conversando.",Observador,https://observador.pt/factchecks/fact-check-donald-trump-fez-visita-secreta-a-jair-bolsonaro-no-hospital/,Errado,2025-05-26 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQOv_Mheo-5LPg4qYWWsymKcqVbeLWVUBH6sgQDSOE1unX2YU8W,"['Donald Trump', 'Jair Bolsonaro', 'Hospital', 'Hospitalização', 'Hora']"
Bolsonaro foi aplaudido na chegada ao próprio julgamento,Estadão,https://www.estadao.com.br/estadao-verifica/video-bolsonaro-aplaudido-julgamento-stf-falso/,Falso,2025-05-26 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTtOdYmTUyy1kRl8b--8qOwTaABS2e3U9xsTayV6FmNARhisJ3x,"['Jair Bolsonaro', 'Sentença']"
Reportagem de Cabrini revelou que fraude do INSS financiou campanha de Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/reportagem-da-record-nao-revelou-que-fraude-do-inss-financiou-campanha-de-bolsonaro/,falso,2025-05-23 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ6DznjXxmP7EhlZXRML0VTNOgU_S4fuMKAtovnpyrT8p1YVI-S,"['Jair Bolsonaro', 'Instituto Nacional do Seguro Social', 'INSS', 'Reportagem', 'Esquema de fraudes no INSS', 'Fraude', 'Campanha presidencial de Jair Bolsonaro em 2022', 'Roberto Cabrini']"
Jornal Nacional inocenta Bolsonaro ao vivo para todo o Brasil,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/05/23/reportagem-do-jornal-nacional-nao-disse-que-bolsonaro-e-inocente.htm,Distorcido,2025-05-23 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTidRj7gy2_L9jbFpCxZ2XnCJww-ijN3P8g7IPTKL4glbnctkxE,"['Jair Bolsonaro', 'Jornal Nacional', 'Brasil', 'Ao vivo']"
Jornal Nacional inocenta Bolsonaro da acusação de tentativa de golpe,AFP Checamos,https://checamos.afp.com/doc.afp.com.47WT3ZP,Enganoso,2025-05-23 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRSVCZQ2Bg-DTWDVAk4f2TXC0jfbZ0kBPrYXDKKvLnfxVzBdW4M,"['Jair Bolsonaro', 'Jornal Nacional', 'Golpe de Estado', 'Acusação']"
Reportagem do Jornal Nacional mostra que Bolsonaro é inocente da acusação de golpe de Estado,Aos Fatos,https://www.aosfatos.org/noticias/jornal-nacional-nao-veiculou-reportagem-que-afirma-que-bolsonaro-e-inocente/,falso,2025-05-20 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQQdF9UHOjg9S69-f1Jrec5HKXcCqpQMGI-YuDXA1jjJNb6oTW_,"['Jair Bolsonaro', 'Jornal Nacional', 'Reportagem', 'Golpe de Estado', 'Estado', 'Acusação']"
Foto mostra Bolsonaro com 'Careca do INSS' em motociata,Estadão,https://www.estadao.com.br/estadao-verifica/bolsonaro-careca-inss-motociata-falso/,Falso,2025-05-16 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQaCbRpnrraQLlHX6uSdEo3xH6fbMntZATibuTNtjY4t7EpQ98M,"['Careca do INSS', 'Jair Bolsonaro', 'Fotografia']"
Bolsonaro e o Careca do INSS participaram de moticiata juntos,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/05/16/bolsonaro-motociata-careca-inss-falsa-imagem-ia.htm,Falso,2025-05-16 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSpPMMUNcYbGyksP4GOuD7wVihesXwsq9hyAODiRGc6qiRKB3yr,"['Careca do INSS', 'Jair Bolsonaro']"
Papa Leão XIV citou o ex-presidente Jair Bolsonaro como “exemplo de líder que defende a fé cristã” e orou por ele.,Estadão,https://www.estadao.com.br/estadao-verifica/papa-leao-xiv-bolsonaro-lider-defende-a-fe-crista-falso/,Falso,2025-05-14 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRriv4XWvVRefm2wJMN31H8Dbxtp6w4JM1-QjAJbuWjURGt1QZm,"['Jair Bolsonaro', 'Papa Leão XIV', 'Papa', 'Fé', 'Presidente', 'Cristianismo']"
Esquerda derrubou MP proposta por Bolsonaro que melhorava fiscalização do INSS,Estadão,https://www.estadao.com.br/estadao-verifica/revalidacao-descontos-associativos-inss-bolsonaro-esquerda/,Enganoso,2025-05-09 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQCWE75xOmjKvPvrJbvTMjcallEWI9pnietQB7_P1ABv0CI1xh1,"['Jair Bolsonaro', 'Instituto Nacional do Seguro Social', 'INSS', 'Medida provisória', 'Esquerda']"
Fux acaba de anular 6 processos de Jair Bolsonaro e transfere causa para TJE,AFP Checamos,https://checamos.afp.com/doc.afp.com.466H4T4,Falso,2025-05-09 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQhxXrd2l0kxMVvonxe_O7r1xFiIMPd1Oasul_0f_lNSdO_dGe6,"['Luiz Fux', 'Jair Bolsonaro', 'Processo judicial', 'Tribunal de Justiça do Estado de São Paulo']"
URGENTE Conselheiro de Trump diz a Bolsonaro: o que vai acontecer amanhã será MUITO importante,AFP Checamos,https://checamos.afp.com/doc.afp.com.44ZK2ZP,Enganoso,2025-05-08 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRoczkHg51pefUbSohHnoF0FpI_mJqM-KEAOzx55QeeCbH-ux1x,"['Jair Bolsonaro', 'Donald Trump']"
Bolsonaro sancionou lei que impediu o INSS de fiscalizar descontos feitos em aposentadorias e pensões,Aos Fatos,https://www.aosfatos.org/noticias/bolsonaro-nao-sancionou-lei-que-impediria-inss-de-fiscalizar-descontos-de-entidades/,falso,2025-05-07 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRKzttgZJXrYXCE0C7-FXrSKQmt3hLkzJsKhWypRJJnOAzSb73f,"['Jair Bolsonaro', 'Instituto Nacional do Seguro Social', 'INSS', 'Lei', 'Aposentadoria', 'Benefício']"
Lula revogou uma lei criada por Jair Bolsonaro (PL) para combater fraudes no INSS,Estadão,https://www.estadao.com.br/estadao-verifica/lula-bolsonaro-lei-combate-fraudes-inss/,Falso,2025-05-07 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcS4hsleaxNeJeTnybU8MKmRIXJM0XEze9EAFVSzeRYOrVcLESal,"['Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Instituto Nacional do Seguro Social', 'Fraude', 'INSS', 'Lei', 'Esquema de fraudes no INSS', 'Partido Liberal']"
Trump criticou intimação enviada por Moraes a Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/trump-nao-criticou-moraes-por-intimar-bolsonaro-na-uti/,falso,2025-04-25 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTEjAoX6arsba1niN6iBeTGqeuMHoYhvZtPmNnCOzDJKFLE2LKA,"['Jair Bolsonaro', 'Donald Trump', 'Alexandre de Moraes', 'Intimação']"
Jornal Nacional noticiou que os Estados Unidos ameaçaram romper parcerias com o Brasil caso Jair Bolsonaro seja preso,Aos Fatos,https://www.aosfatos.org/noticias/jornal-nacional-nao-noticiou-eua-aplicarao-sancoes-brasil-bolsonaro-preso/,falso,2025-04-17 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTfpEbesNudlyxp0r0r-Ue6y3VCXYr2271KoddrE4q1sL7RKbih,"['Jair Bolsonaro', 'Jornal Nacional', 'Estados Unidos', 'Brasil', 'Prisão']"
"Lula tentou falar mal do Bolsonaro no Amapá,população reagiu",AFP Checamos,https://checamos.afp.com/doc.afp.com.42C36T3,Falso,2025-04-14 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ0Ukg2dW6bTsB3jyaopRIqNX-RSq7Qw0jOm5ksLYt46SrTOvho,"['Luiz Inácio Lula da Silva', 'Jair Bolsonaro', 'Amapá', 'Fala']"
Lula foi chamado de ‘ladrão’ no Amapá após criticar Bolsonaro.,Aos Fatos,https://www.aosfatos.org/noticias/audio-falso-video-lula-vaiado-amapa/,falso,2025-04-11 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPY5ng44N-JDeWLyDM05zYcY-q9m5QpMTMqJ2PzqcRWw90k9yq,"['Luiz Inácio Lula da Silva', 'Amapá', 'Jair Bolsonaro']"
Donald Trump ligou para Jair Bolsonaro durante manifestação na avenida Paulista no último domingo (6),Aos Fatos,https://www.aosfatos.org/noticias/falso-trump-ligou-para-bolsonaro-durante-protesto-pela-anistia/,falso,2025-04-08 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRVzNXi1kP_XdLR3Qetj6CbT4vyomAKNuMkHFAcPp1H2ybAMJX6,"['Jair Bolsonaro', 'Donald Trump', 'Manifestação', 'Avenida Paulista']"
Moraes solicitou a PGR pedido de prisão contra Bolsonaro,Estadão,https://www.estadao.com.br/estadao-verifica/alexandre-de-moraes-prisao-preventiva-pgr-bolsonaro/,Enganoso,2025-04-03 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS9yrVG2af4f2Tda3TabboL6IERq2yvjmZhYqp0meG-d822LkJp,"['Jair Bolsonaro', 'Alexandre de Moraes', 'Procurador-Geral da República', 'Prisão']"
Bolsonaro contraria seus eleitores e confessa que Copacabana flopou,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/04/01/post-recorta-e-omite-contexto-de-fala-de-bolsonaro-copacabana-flopou.htm,Distorcido,2025-04-01 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSXS33teYs1QXoxP2fSvXkUU9w0gy2kigXfW9vUREdYoXkQjF4M,"['Jair Bolsonaro', 'Copacabana', 'Eleição']"
Jair Bolsonaro confessa que ato em Copacabana flopou.,Estadão,https://www.estadao.com.br/estadao-verifica/enganoso-bolsonaro-confessou-fracasso-ato-copacabana/,Enganoso,2025-03-31 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSmBJgtTjJyxJxSOp0MLqJn-DVTMrv_XhBFoeLttSYvGZvz-MJK,"['Jair Bolsonaro', 'Copacabana']"
Bolsonaro afirma que ato em Copacabana flopou,AFP Checamos,https://checamos.afp.com/doc.afp.com.38CC6KD,Enganoso,2025-03-28 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRC6The83_9Ju1Q-uZneK1CLV1bQ6C2pwx7YrU4y3spQhoSmDN_,['Jair Bolsonaro']
"Eu não interferi no TSE, o outro lado interferiu.",Aos Fatos,https://www.aosfatos.org/noticias/apos-se-tornar-reu-bolsonaro-mente-sobre-8-de-janeiro-e-eleicoes/,falso,2025-03-26 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSrH4Zyltx2R39Zh9dyV6KCPdZpUEBLprY0UnXIljW-G6OAe4NO,['Tribunal Superior Eleitoral']
"O que que o Lula fez no final do ano passado? Teve aqui reunião do G20, [ele] assinou 37 memorandos e acordos com a China. Entre esses acordos, entregou o nosso urânio para a China.",Aos Fatos,https://www.aosfatos.org/noticias/apos-se-tornar-reu-bolsonaro-mente-sobre-8-de-janeiro-e-eleicoes/,falso,2025-03-26 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSrH4Zyltx2R39Zh9dyV6KCPdZpUEBLprY0UnXIljW-G6OAe4NO,"['Luiz Inácio Lula da Silva', 'China', 'Urânio', 'G20', 'Reunião', '19.ª reunião de cúpula do G20', 'Memorando']"
"Como é que ele chegou? 29 de julho de 21. (...) E dizendo que eu difundi fake news. Eu difundi o que tinha dentro do inquérito [1.361, de 2018]. Se é fake news, o inquérito é mentiroso.",Aos Fatos,https://www.aosfatos.org/noticias/apos-se-tornar-reu-bolsonaro-mente-sobre-8-de-janeiro-e-eleicoes/,falso,2025-03-26 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSrH4Zyltx2R39Zh9dyV6KCPdZpUEBLprY0UnXIljW-G6OAe4NO,"['Notícia', 'Notícia falsa', 'Mentira', '2021', '2018', 'Julho', 'Inquérito policial']"
Eu montei um ministério técnico.,Aos Fatos,https://www.aosfatos.org/noticias/apos-se-tornar-reu-bolsonaro-mente-sobre-8-de-janeiro-e-eleicoes/,falso,2025-03-26 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSrH4Zyltx2R39Zh9dyV6KCPdZpUEBLprY0UnXIljW-G6OAe4NO,['Ministério']
[Conclusão do inquérito do PSDB:] as urnas são inauditáveis. Não sou eu que disse isso.,Aos Fatos,https://www.aosfatos.org/noticias/apos-se-tornar-reu-bolsonaro-mente-sobre-8-de-janeiro-e-eleicoes/,falso,2025-03-26 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSrH4Zyltx2R39Zh9dyV6KCPdZpUEBLprY0UnXIljW-G6OAe4NO,"['Urna eleitoral', 'Partido da Social Democracia Brasileira', 'PSDB', 'Inquérito policial']"
Não encontraram nenhuma arma aqui [no 8 de janeiro],Aos Fatos,https://www.aosfatos.org/noticias/apos-se-tornar-reu-bolsonaro-mente-sobre-8-de-janeiro-e-eleicoes/,falso,2025-03-26 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSrH4Zyltx2R39Zh9dyV6KCPdZpUEBLprY0UnXIljW-G6OAe4NO,"['Janeiro', 'Ataques de 8 de janeiro em Brasília', 'Arma']"
"O povo, em grande parte, teve arma, e diminuímos em quase 30% o número de mortes por arma de fogo no Brasil.",Aos Fatos,https://www.aosfatos.org/noticias/apos-se-tornar-reu-bolsonaro-mente-sobre-8-de-janeiro-e-eleicoes/,não_é_bem_assim,2025-03-26 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSrH4Zyltx2R39Zh9dyV6KCPdZpUEBLprY0UnXIljW-G6OAe4NO,"['O Povo', 'Fogo', 'Brasil', 'Arma', 'Morte', 'Número', 'Arma de fogo']"
"Quando acabaram as últimas eleições, a última agora, em 2022, o meu partido peticionou no TSE. No dia seguinte, o ministro presidente do TSE, Alexandre de Moraes, não aceitou, mandou arquivar e nos deu uma multa de 22 milhões. Alguém já viu algum advogado ser multado aí, por peticionar o poder judiciário?",Aos Fatos,https://www.aosfatos.org/noticias/apos-se-tornar-reu-bolsonaro-mente-sobre-8-de-janeiro-e-eleicoes/,falso,2025-03-26 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSrH4Zyltx2R39Zh9dyV6KCPdZpUEBLprY0UnXIljW-G6OAe4NO,"['Eleição', 'Presidente', 'Tribunal Superior Eleitoral', 'Ministro', 'Partido político', 'Alexandre de Moraes', '2022', 'Presidente do Tribunal Superior Eleitoral do Brasil', 'Poder judiciário']"
Eu não pude mostrar imagens do Lula falando que um pobre coitado rouba celular para tomar cervejinha.,Aos Fatos,https://www.aosfatos.org/noticias/apos-se-tornar-reu-bolsonaro-mente-sobre-8-de-janeiro-e-eleicoes/,não_é_bem_assim,2025-03-26 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSrH4Zyltx2R39Zh9dyV6KCPdZpUEBLprY0UnXIljW-G6OAe4NO,"['Luiz Inácio Lula da Silva', 'Pobreza', 'Telefone celular', 'Imagem']"
Imagem impressionante da manifestação pró-Bolsonaro hoje na Av. Paulista,AFP Checamos,https://checamos.afp.com/doc.afp.com.37UZ2NP,Falso,2025-03-25 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT6rOCr4pTNV0PJh1GuaEbGXaz-RE7hpSkwR77ysWgZTZOYU8Gv,"['Manifestação', 'Avenida Paulista', 'Jair Bolsonaro', 'Imagem']"
Bolsonaro foi inocentado da acusação de tentativa de golpe de Estado,Aos Fatos,https://www.aosfatos.org/noticias/bolsonaro-nao-foi-inocentado-de-acusacao-de-tentativa-de-golpe/,falso,2025-03-21 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRniU-kNeotfhqXEVbKzK2TTdB0asG-EoRMxUJh3tPYhnL3c6aj,"['Jair Bolsonaro', 'Golpe de Estado', 'Tentativa de golpe de Estado no Brasil em 2022–2023', 'Oferecimento de denúncia', 'Estado']"
Ministro Alexandre de Moraes libera passaporte de Jair Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/alexandre-de-moraes-nao-liberou-passaporte-de-jair-bolsonaro/,falso,2025-03-20 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQtlxoC85dRCqvt9D7bagoA4BtjaJ-de_06XR_vLo2A2snETAeh,"['Alexandre de Moraes', 'Jair Bolsonaro', 'Passaporte', 'Ministro']"
Vídeo mostra apoiadores de Bolsonaro reunidos na Paulista,Aos Fatos,https://www.aosfatos.org/noticias/cenas-ato-bolsonaro-paulista-2024-circulam-recentes/,não_é_bem_assim,2025-03-17 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ4Gau6CuBwvHl8tfZr5PvaWzy0WGMRbq2NDgnNh9rWbHWebLLX,"['Jair Bolsonaro', 'Avenida Paulista', 'Vídeo']"
Previ gastou R$ 40 bilhões desde o governo Bolsonaro.,Estadão,https://www.estadao.com.br/estadao-verifica/previ-nao-gastou-40-bilhoes-desde-governo-bolsonaro/,Enganoso,2025-02-21 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTUREfHmx15uVGXwF5QfwYAkHJN69ipnmU2Q6aFozmh0un8ANBq,"['Caixa de Previdência dos Funcionários do Banco do Brasil', 'Jair Bolsonaro', 'Governo']"
Mulher progressista se irrita com passageiros que cantavam uma música do Bolsonaro e é retirada a força do avião após agredir aeromoça,Aos Fatos,https://www.aosfatos.org/noticias/tumulto-aviao-sem-relacao-musica-bolsonaro/,falso,2025-02-04 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS_J1UuClOYctyXKw8f6dN8shM5pSmbPGefVuvRQFQ2VkN3pY5j,"['Jair Bolsonaro', 'Avião', 'Passageiro', 'Pessoal navegante comercial', 'Música', 'Mulher']"
Vídeo mostra Lula com uma camiseta com a inscrição “Bolsonaro 2026”,BOL,https://www.bol.uol.com.br/noticias/2025/01/28/video-satirico-de-lula-pedindo-votos-para-bolsonaro-em-2026-e-ia.htm,Sátira,2025-01-28 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQfkxxEJD9Ie6kbI44KeqYHeNK_QbnaIZJJ3B8UvRncT5LIP127,"['Luiz Inácio Lula da Silva', 'Jair Bolsonaro', 'Vídeo', '2026']"
Trump vai decretar Jair Bolsonaro como cidadão americano e nomeá-lo embaixador dos EUA no Brasil.,Estadão,https://www.estadao.com.br/estadao-verifica/trump-bolsonaro-embaixador-estados-unidos/,Falso,2025-01-27 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQC4R7BSeEvWn2g_urocuy5xNefGwQu4ht6w17KRoepGdDnBDdK,"['Jair Bolsonaro', 'Donald Trump', 'Embaixador dos Estados Unidos no Brasil', 'Embaixador', 'Estados Unidos', 'Brasil', 'Cidadania']"
Elon Musk publicou gráfico que prova fraude nas eleições de 2022,AFP Checamos,https://checamos.afp.com/doc.afp.com.36Y6249,Falso,2025-02-19 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRjSlEDFGQY4NnpGkDr7gS94UVVnZC0yzBcLLyFZmc4evF-Odk7,"['Eleição', 'Eleições presidenciais brasileiras, 2022', 'Elon Musk', '2022', 'Fraude']"
"Proibido de ir aos EUA, vídeo de Bolsonaro e Michelle é exibido na Times Square em Nova York",AFP Checamos,https://checamos.afp.com/doc.afp.com.36VU7AF,Enganoso,2025-01-24 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcShh_sU2wBpaNvu7jl5dq-4evxgw-7gfDZE6ELCYokR9SztdDHQ,"['Jair Bolsonaro', 'Michelle Bolsonaro', 'Times Square', 'Vídeo', 'Estados Unidos', 'Nova Iorque']"
Trump posa ao lado de cadeira vazia com o nome de Bolsonaro,Estadão,https://www.estadao.com.br/estadao-verifica/trump-posa-lado-cadeira-vazia-nome-bolsonaro/,Falso,2025-01-23 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTZR3K1l4w9JKrh3T5LjGUzN2oKQMDmDcK9BDFMsxS2cEHqZ4qa,"['Donald Trump', 'Jair Bolsonaro', 'Cadeira']"
Bolsonaro criou o PIX,Estadão,https://www.estadao.com.br/estadao-verifica/bolsonaro-engana-ao-dizer-que-criou-pix-e-que-bancos-perderam-r-30-bi-com-pagamento-instantaneo/,Enganoso,2025-01-17 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQ3ivL_XLmh6t1kUjIwlqSAsmXI60fERZ0R8_MivtnbzqRKgsHU,"['PIX', 'Jair Bolsonaro']"
Lula vetou Medida Provisória do governo Bolsonaro que instituiu pensão vitalícia para crianças com microcefalia,Estadão,https://www.estadao.com.br/estadao-verifica/zika-pensao-bolsonaro-veto-lula-enganoso/,Enganoso,2025-01-16 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQeohjbWRBqUsW5XcDfn_KXPjzznk86KVl7gSSji8XJ7Cz3ZMcq,"['Luiz Inácio Lula da Silva', 'Jair Bolsonaro', 'Veto', 'Microcefalia', 'Medida provisória', 'Criança']"
Jair Bolsonaro foi comparado a Hitler em capa da Charlie Hebdo,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/01/16/falso-capa-bolsonaro-charlie-hebdo.htm,Falso,2025-01-16 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSf3L1DNdEKld6IYrYV_4QmmJ6ux80jUifb2UmRYM6Tp9opLFK8,"['Jair Bolsonaro', 'Charlie Hebdo', 'Adolf Hitler']"
Bolsonaro: criou o Pix grátis e ilimitado para facilitar a sua vida; Lula: vai monitorar o Pix pra te colocar na malha fina e taxar geral,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/01/14/governo-lula-nao-criou-taxa-para-pix-de-pessoas-fisicas.htm,Falso,2025-01-14 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT0StjLjxKODV11nA5JTvEQgUV_dr3-26C2gJ6lRO_pxjC_LR4O,"['PIX', 'Luiz Inácio Lula da Silva', 'Taxa', 'Jair Bolsonaro']"
Bolsonaro não foi citado no inquérito da PF sobre o golpe,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/01/09/confere-video-jornalistas-globo-indiciamento-bolsonaro.htm,Falso,2025-01-09 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSdq0MKRnUB6QYSvKR4ChCcE7ZGDZAb-Ur-NTCmn_3Sn2WHNukz,"['Jair Bolsonaro', 'Departamento de Polícia Federal', 'Polícia Federal', 'Golpe de Estado', 'Inquérito policial', 'Citação']"
Anunciadas prisões de Eduardo e Michelle Bolsonaro após delação premiada de Mauro Cid,Estadão,https://www.estadao.com.br/estadao-verifica/anunciada-prisao-eduardo-michelle-bolsonaro-delacao-mauro-cid-falso/,Falso,2025-01-28 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSdNVBYafAXF4-tFQK28iZZsbIh0tMTTAcO_1FjwJw9Mf0dB-QL,"['Michelle Bolsonaro', 'Eduardo Bolsonaro', 'Mauro Cid', 'Delação premiada', 'Prisão', 'Denunciante']"
Ambulâncias compradas pelo governo Bolsonaro foram boicotadas e abandonadas por governadores e prefeitos de esquerda,Aos Fatos,https://www.aosfatos.org/noticias/video-ambulancias-compradas-governo-lula-nao-abandonadas-boicote-bolsonaro/,falso,2024-12-30 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRu3lPN1jLLZAwdiFLKdkGLGTw7aCVsEaC74ilq9s5J_baF9KKf,"['Ambulância', 'Jair Bolsonaro', 'Governo', 'Esquerda', 'Governador', 'Prefeito']"
Felipe Neto postou preços em dezembro de 2022 para comparar governo Bolsonaro com o de Lula,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/12/12/felipe-neto-precos-bolsonaro-lula.htm,Falso,2024-12-12 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQuY2yhxK8NKF0ehL38KT1MwLCKL6_MA49vQc3pJ8wF74gfYAWv,"['Felipe Neto', 'Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Preço', '2022', 'Dezembro']"
"Em vídeo, presidente do Carrefour diz ter voltado atrás na decisão de não vender carnes do Mercosul após conversa com Bolsonaro e Musk",Aos Fatos,https://www.aosfatos.org/noticias/falso-carrefour-suspendeu-boicote-ceo-musk-bolsonaro/,falso,2024-12-03 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR6epW8ddocJ0_mbtx7uiLyIJaoI5xEwV4b0h3UheK48Nkizo6T,"['Jair Bolsonaro', 'Elon Musk', 'Carrefour', 'Presidente', 'Mercado Comum do Sul', 'Carne', 'Vídeo']"
"Vídeo mostra os feitos do governo Bolsonaro, que incluem aumento do poder de compra e criação do PIX",Estadão,https://www.estadao.com.br/estadao-verifica/bolsonaro-poder-de-compra-pix-tranposicao-enganoso/,Enganoso,2024-12-03 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRoS1DcdnZNUZqQVSgXCXP1VjpATsctwy9a4pwe8lHwHAke8DtZ,"['Jair Bolsonaro', 'Poder de compra', 'PIX', 'Governo', 'gabinete ministerial de Jair Bolsonaro', 'Vídeo']"
